"id","age","relative_hp_dist","value"
14,"adult","high_prob",857.99468755
15,"adult","high_prob",982.308757275
16,"adult","high_prob",1214.18019535
18,"adult","high_prob",945.6407269
19,"adult","high_prob",770.843398039682
20,"adult","high_prob",700.825198475
21,"adult","high_prob",1627.351522425
22,"adult","high_prob",1360.79217707143
23,"adult","high_prob",1734.48663941667
24,"adult","high_prob",991.399169083333
25,"adult","high_prob",1355.554078025
26,"child","high_prob",887.655440991667
52,"child","high_prob",1569.97746225
53,"child","high_prob",2011.09956496667
54,"child","high_prob",4272.031744375
55,"child","high_prob",1142.95370052381
76,"child","high_prob",1539.77160255
101,"adult","high_prob",1134.46279358333
102,"adult","high_prob",2084.01482701667
103,"adult","high_prob",1670.67245078571
104,"adult","high_prob",1939.41068645
105,"adult","high_prob",1655.08532326667
106,"adult","high_prob",966.529524308333
107,"adult","high_prob",905.346263
109,"adult","high_prob",1106.85762170833
110,"adult","high_prob",1202.05910603333
111,"adult","high_prob",802.980407083333
112,"adult","high_prob",940.929466475
113,"adult","high_prob",859.178175558333
114,"adult","high_prob",1209.88816025
115,"adult","high_prob",1116.81683856349
116,"adult","high_prob",801.147884825397
117,"adult","high_prob",1827.914420775
14,"adult","absent",774.796487238889
15,"adult","absent",807.155674055556
16,"adult","absent",1035.13624401667
18,"adult","absent",848.271245455556
19,"adult","absent",810.429433966667
20,"adult","absent",637.629477172222
21,"adult","absent",1226.83343091667
22,"adult","absent",1247.67015112778
23,"adult","absent",1333.25339686111
24,"adult","absent",834.341181638889
25,"adult","absent",1147.20707073333
26,"child","absent",744.718215194444
52,"child","absent",1779.57725653333
53,"child","absent",1827.65580547778
54,"child","absent",4317.80369027222
55,"child","absent",969.036278466667
76,"child","absent",1376.03764399444
101,"adult","absent",815.374778383333
102,"adult","absent",1446.27135464444
103,"adult","absent",1319.76002983889
104,"adult","absent",1609.61188342222
105,"adult","absent",1543.17358331667
106,"adult","absent",935.371655883333
107,"adult","absent",892.904097555556
109,"adult","absent",935.469811494444
110,"adult","absent",967.129625205555
111,"adult","absent",702.072581994444
112,"adult","absent",916.415135066667
113,"adult","absent",782.449727588889
114,"adult","absent",904.366315733333
115,"adult","absent",956.423625694444
116,"adult","absent",811.561558
117,"adult","absent",1700.21664703333
14,"adult","low_prob",957.117405208333
15,"adult","low_prob",1045.49279486111
16,"adult","low_prob",1281.64709606944
18,"adult","low_prob",969.158589833333
19,"adult","low_prob",822.003989310185
20,"adult","low_prob",730.345040555556
21,"adult","low_prob",1840.83503815278
22,"adult","low_prob",1512.50342198611
23,"adult","low_prob",1613.06676329308
24,"adult","low_prob",930.365070227858
25,"adult","low_prob",1292.43264594444
26,"child","low_prob",855.771657472222
52,"child","low_prob",2007.4456267037
53,"child","low_prob",2395.31638881944
54,"child","low_prob",5112.10631663889
55,"child","low_prob",1312.79114655093
76,"child","low_prob",1521.802471625
101,"adult","low_prob",1021.41814652576
102,"adult","low_prob",2472.81949373611
103,"adult","low_prob",1912.23398295833
104,"adult","low_prob",1800.73197684722
105,"adult","low_prob",1551.21712218056
106,"adult","low_prob",1098.03444476389
107,"adult","low_prob",998.224874328704
109,"adult","low_prob",1138.71379030556
110,"adult","low_prob",1150.37964777778
111,"adult","low_prob",893.676476277778
112,"adult","low_prob",961.742911027778
113,"adult","low_prob",926.575306375
114,"adult","low_prob",1181.14542294082
115,"adult","low_prob",1285.47566910185
116,"adult","low_prob",810.578395898148
117,"adult","low_prob",1945.66287265278
